"tt0008527"|"Das Rätsel von Bangalor"|0.00|1918|25-MAR-1918|"50 min"|"N/A"|"Germany"|"https://m.media-amazon.com/images/M/MV5BZjgyNzI4YTQtMTA3MC00NmM1LWJlYjgtOTEwNDI2M2NmYTk4XkEyXkFqcGdeQXVyMTU1NjY0MzM@._V1_SX300.jpg"|
"tt0008533"|"The Saintly Sinner"|0.00|1917|26-FEB-1917|"50 min"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BMTEzNzA3ODktM2QzNS00YjEyLTg0MzctOTRiN2U4OWEyZGJiXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0008535"|"Sapho"|6.30|1917|11-MAR-1917|"50 min"|"Sapho, whose real name is Fanny Legrand, is the daughter of poor people, her father being a coachman, and her early home is little more than a hovel in the slums of Paris. She is one of the..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNzg4N2I5YjAtNDY5MC00NjNlLTkwY2UtMWI2OWFmMWUwZTgwXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX300.jpg"|
"tt0008536"|"Satana likuyushchiy"|7.00|1917|21-OCT-1917|"87 min"|"Pastor Talnox furiously urges the flock to fight temptations, but he himself becomes a victim of temptation. In his house appears Satan, pushing the hero to theft and spiritual fall."|"Russia"|"https://m.media-amazon.com/images/M/MV5BNDcyNzlmYzYtZDllYi00NjI3LWE1NWEtZDY4MWY5NmEwZmQwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_SX300.jpg"|
"tt0008538"|"The Savage"|0.00|1917|19-NOV-1917|"50 min"|"When Marie Louise, the daughter of the town factor, returns home from school, Julio Sandoval, a reckless young half-breed ruled by his animal instincts, develops a passion for the girl, ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZTY1OWE1YmUtNWY3OC00NDExLTg5OWQtNDc2ZTNlNTc4OWVjXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008539"|"The Sawdust Ring"|5.90|1917|15-JUL-1917|"50 min"|"Janet sets out to find her circus ringleader father, who her mother abandoned believing him to be unfaithful. Along the way, Janet and her friend Peter join Colonel Simmonds's circus, she as a trick horse rider and he as a clown, but"|"United States"|"https://m.media-amazon.com/images/M/MV5BYWY0MjA1Y2ItZjczYi00ZmNmLWJlZmEtMjVmNzUwNThkMTdiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008540"|"Scandal"|0.00|1917|17-NOV-1917|"N/A"|"Beatrix Vanderdyke, an irresponsible young heiress, creates a scandal with her indiscreet visits to artist Sutherland Yorke. To extricate herself, Beatrix claims that she was actually ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNjJkZGRlODAtNWQzZi00OWYyLTlmMzItOWQzYjkzNGUxZDVkXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008541"|"The Scarlet Car"|5.40|1917|24-DEC-1917|"50 min"|"After discovering that Cyrus Peabody, the president of the bank, and his son Ernest have embezzled 35,000 dollars, their cashier, Paul Revere Forbes, threatens to expose them. In a rage, the two men strike him on the head and, persua"|"United States"|"https://m.media-amazon.com/images/M/MV5BZTVmMzJhN2QtNzY3NS00ZGYxLTk3NGYtZTE4MmVlZjg3YjAwXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008542"|"The Scarlet Crystal"|0.00|1917|19-MAR-1917|"50 min"|"Priscilla Worth, an innocent country girl, goes to the city to visit her aunt, a typical society butterfly, who has sent for her, thinking her child-like simplicity will afford a welcome relief to Vincent Morgan, a wealthy bachelor, "|"United States"|"https://m.media-amazon.com/images/M/MV5BNWQwNjMwZWMtYmNkYy00NmM5LWIzMDUtYTUyYWNjMWNiMDIwXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008543"|"The Scarlet Letter"|6.70|1917|12-FEB-1917|"N/A"|"The film tells the story of a noble but poor woman who arrives at Boston in the 17th century. There she marries an old but quite rich doctor but does not become happy."|"USA"|"https://m.media-amazon.com/images/M/MV5BNTk4YTlmNTAtOTVhZS00NmQ1LWI0NGItYjk4OTI3NjRkMDIxXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0008544"|"The Scarlet Pimpernel"|7.00|1917|04-NOV-1917|"50 min"|"During the French Revolution, Englishman Sir Percy Blakeney is considered to be a terrible fop, completely unaware of the seriousness of the political situation abroad. In reality, Sir ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNThmNGMzYjctOWM2OC00MjBhLWJmMGQtNzI1ZmY3Y2I3ZDY4XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008546"|"A School for Husbands"|0.00|1917|05-APR-1917|"50 min"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BNTFhZmUxYjctZWI1OC00MDE0LWJmM2YtYjcwMWNkMWYyOWRkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008548"|"The Scrub Lady"|0.00|1917|01-DEC-1917|"N/A"|"Tilly is a scrub woman in a munitions factory."|"United States"|"https://m.media-amazon.com/images/M/MV5BMDVlMmNjZTktODA0MS00YzYyLWFjNTItNDFjZTViMDg3MzhiXkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_SX300.jpg"|
"tt0008550"|"The Secret Game"|6.00|1917|03-DEC-1917|"67 min"|"During the Great War, German and Japanese spies face off in the United States."|"United States"|"https://m.media-amazon.com/images/M/MV5BMTg4NjQ3NDY5OV5BMl5BanBnXkFtZTYwODc1Mjc5._V1_SX300.jpg"|
"tt0008551"|"The Secret Man"|5.00|1917|01-OCT-1917|"50 min"|"Convict Cheyenne Harry escapes from prison in a garbage truck and boards a train, where he eludes capture with the help of passenger Henry Beaufort."|"USA"|"https://m.media-amazon.com/images/M/MV5BMDZlNTk5ZTItZGE0Ni00ZjUwLWE0MTItYTAzMmYxNTkzNWM4XkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg"|
"tt0008553"|"The Secret of Eve"|0.00|1917|26-FEB-1917|"N/A"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BNjhmNTM2ZjYtNDJiNy00MGQwLWJiZjctN2YwNzg2YTJiNGYwXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0008554"|"The Secret of the Storm Country"|0.00|1917|01-NOV-1917|"72 min"|"Rejected by the townspeople because her father is a squatter, Tess Skinner nevertheless wins the love of the wealthy Frederick Graves, who secretly marries her. When Frederick's mother ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZWVmYjRkMzYtZWNhZS00OTM3LWFiMGQtZjA1NTZkNzM3Nzc3XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008559"|"The Serpent's Tooth"|0.00|1917|28-MAY-1917|"N/A"|"Realizing that it would be difficult to support a wife on his meager income, struggling physician Jack Stilling loses his love, Faith Channing, to the wealthy James Winthrop. After Faith ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BOTBmODJiYmEtMjE3Ny00NDNkLWFkZDMtYjFiOTFlZTIyZjE0XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008560"|"Seven Deadly Sins"|5.30|1917|01-JAN-1917|"50 min"|"A series of seven 5-reel features (q.v.), based on stories published in The Ladies World, a McClure publication, depicting each of the Seven Deadly Sins: (1) Envy (1917), (2) Pride (1917), (3) Greed (1917), (4) Sloth (1917), (5) Pass"|"United States"|"https://m.media-amazon.com/images/M/MV5BMzQ2MmVlMGYtZjJhOS00MTU1LTlkNmQtNGI2ODg2MjdjOWU1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzI5NDcxNzI@._V1_SX300.jpg"|
"tt0008561"|"Seven Keys to Baldpate"|6.30|1917|17-OCT-1917|"65 min"|"A writer bets a friend that he can write a 10,000-word novel in 24 hours. The friends takes the bet, and gives him the keys to his Baldpate Inn, which has been closed for the winter, so he can write in complete seclusion. Things star"|"United States"|"https://m.media-amazon.com/images/M/MV5BZjRkYTI2MjAtNWIzMC00ZmZjLWFkNDMtNzIxMGIyZWM2OWEwXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0008562"|"The Seven Pearls"|3.00|1917|16-SEP-1917|"N/A"|"N/A"|"United States"|"https://m.media-amazon.com/images/M/MV5BMzZhYzhkODYtZjZkNS00N2JkLThkYjUtZjlkNjcxMTAzMmIwXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008563"|"The Seven Swans"|6.60|1917|31-DEC-1917|"50 min"|"Once upon a time there was a beautiful little Princess, Tweedledee, who lived with her father and seven brothers in 'The Kingdom of the Seven Dials'. The Wicked Queen, the Witch of the ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZDk1NGI4N2ItNTk0ZC00MDk4LWFiOGItNDYxZjEzMjJmMmQxXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008565"|"She"|6.40|1917|23-APR-1917|"N/A"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BMmQzMjM1YzctZDk5Mi00MjdmLWE3MWItZDNlNjZlYTgyN2U2XkEyXkFqcGdeQXVyMTA3NzE5MzE@._V1_SX300.jpg"|
"tt0008568"|"The Show Down"|0.00|1917|13-AUG-1917|"50 min"|"Inconsiderate millionaire John Benson, philanthropist Oliver North, courageous Langdon Crane, wealthy idler Robert Curtis and Lydia Benson are among the passengers on an ocean liner that is sunk by a German submarine. Carried away by"|"United States"|"https://m.media-amazon.com/images/M/MV5BNWM2MWZkNjAtNzc1Yy00NDFiLTg4YmYtM2YzNjAwY2QwNTlkXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008569"|"The Silent Lady"|0.00|1917|10-DEC-1917|"50 min"|"Little orphaned Kate lives happily in a New England lighthouse with its old keepers, Philemon, Peter and Captain Bartholomew. When Kate falls sick, the prudish Philemon hires Miss ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZTM2Mjk2ZGMtM2U0ZC00ZTI1LTkyNDctZDM2NGZiNjEyZmIwXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008571"|"The Silent Man"|6.60|1917|26-NOV-1917|"61 min"|"A gold prospector strikes it rich, but the crooks who run a frontier town take it away from him. He determines to get it back and clean up the town."|"United States"|"https://m.media-amazon.com/images/M/MV5BODI5ZTE5N2ItOGVkZi00N2UzLTk2YmUtZTI5OGJjNDE3MmFmXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_SX300.jpg"|
"tt0008572"|"The Silent Master"|0.00|1917|01-JUN-1917|"N/A"|"Valentin Marquis de Sombreiul, alias Monsieur Simon, is known as the great master because he is the leader of a band of Parisian Apaches who mete out their own private justice to ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNmM3MDc4MjYtOWI5ZS00ODFkLTk5MjktNTgyZDBmOGMzZmE4XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008577"|"Sins of Ambition"|0.00|1917|19-SEP-1917|"N/A"|"Ignored by a husband who dedicates all his time to improving a universal language, Laurette Maxwell decides to try her youthful ambition of becoming an actress. Wealthy Charles Prescott offers to bankroll Laurette's debut and to clea"|"United States"|"https://m.media-amazon.com/images/M/MV5BYzFiZWE1MDktMjc0MC00OTI3LTg2MTAtNmI1NGM0MDM5MjQxXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008579"|"Sirens of the Sea"|6.00|1917|20-SEP-1917|"60 min"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BYTg3MDRjN2QtNmNjOS00NjViLTlmYTMtYWIxZjY3ODYxNzM3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_SX300.jpg"|
"tt0008580"|"Sister Against Sister"|0.00|1917|04-MAR-1917|"50 min"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BZjdiNmM1NWUtZjI1OC00ZWVjLWE2YjAtZjQ1NzJmNGYxZjE1XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0008583"|"The Sixteenth Wife"|0.00|1917|14-MAY-1917|"50 min"|"Though the Turk has 15 wives, he yearns to make our heroine his 16th."|"United States"|"https://m.media-amazon.com/images/M/MV5BNjE1YjIzZTAtMWIyYy00NWMyLTk1YmEtM2Y0ZmI5NDNlZjllXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008586"|"Skinner's Bubble"|0.00|1917|23-APR-1917|"N/A"|"William Manning Skinner, having attained a junior partnership in the firm of McLaughlin and Perkins, aspires to higher things. He figures that by working for himself he can become the ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNzRkN2VmNDUtNDQyZS00YWNmLWIyNTMtZWRjZTRkOTUwNzExXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008590"|"The Slacker"|0.00|1917|16-JUL-1917|"N/A"|"Robert Wallace, the elder son of a rich and indulgent father, marries Margaret Christy, a spirited patriot, so that he can escape the call to war. Discovering the reason for Robert's haste to get married, Margaret is appalled and res"|"United States"|"https://m.media-amazon.com/images/M/MV5BNjQ3ZThiZjItM2ZhZC00NjYyLWEzOTUtNzBjYzRiNzdmZTdmXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008591"|"The Slave"|0.00|1917|03-JUN-1917|"N/A"|"Caroline works at a hair dressing parlor. A wealthy man falls in love with her, takes her home and proposes to her. Caroline has a dream where she marries the man, who turns vicious and keeps her locked up in his mansion. He finally "|"United States"|"https://m.media-amazon.com/images/M/MV5BZTkwODk2MjAtZWM1Ny00ZTNhLTk1NmItYzdlZmI5YmFjOWViXkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_SX300.jpg"|
"tt0008595"|"Snap Judgment"|0.00|1917|19-NOV-1917|"50 min"|"Having overslept on the morning of his wedding, James Page is rushing to the house of his bride, Marah Manning, when he sees Jed Baldwin being attacked. He goes to Jed's rescue and is ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZjIwMDExNTMtZWEwOS00YTU0LWJkN2ItZGZkZGY1OTUyM2RiXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008596"|"The Social Leper"|0.00|1917|19-MAR-1917|"50 min"|"Adrienne Van Couver, a divorcée, visited Mme. Melvina, a clairvoyant, who tells her that a tall dark man, Robert Warren, is excited over a letter he has just received from her, telling him ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BMDY4OTIzYjAtMjIxZi00MjNlLTkxZWItOTVhNWFmZTJlODFhXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008597"|"Society's Driftwood"|0.00|1917|22-OCT-1917|"50 min"|"Judge Grant sentences Paul Rogers to jail on circumstantial evidence, Paul's sister Lena swears revenge. A few years later, Judge Grant becomes a corporation attorney for a large firm. In collusion with the owners, Grant embezzles th"|"United States"|"https://m.media-amazon.com/images/M/MV5BYWIyYzkxOTMtMGQxZi00ZTM5LWE1YTMtMWNkNDlmYjhhYzZhXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008600"|"Sold at Auction"|0.00|1917|11-FEB-1917|"N/A"|"To remove forever anything that will remind him of his dream of happiness, shattered by his wife's infidelity, Stanley sends his infant daughter, Nan, to be cared for by a woman named ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNzkzMzQyNzEtN2UzNy00ODM2LWI5ZTctZjM2YTE5MDVmZGU1XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008603"|"The Son of His Father"|0.00|1917|22-OCT-1917|"50 min"|"A young man with little ambition is given an opportunity to set himself up in business by means of financial support from his father. But the young man becomes involved in a shady railroad ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZTE2ZWNiMDktNjc1ZS00MzBkLThjNzMtMDg2ZWNjZjZjYjk3XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008605"|"The Soul Herder"|4.70|1917|04-AUG-1917|"30 min"|"Harry is thrown out of town and on his way across the desert meets a minister and his family; when the man is killed in an Indian raid, Harry takes care of his little daughter, later puts on the minister's frock and reforms a town."|"USA"|"https://m.media-amazon.com/images/M/MV5BODdhMjczOTYtNWViYy00NGUwLTk2YTMtNTEzYTlmM2NjNjc4XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008608"|"Souls Triumphant"|7.00|1917|20-MAY-1917|"50 min"|"Robert Powers devotes himself to a life of dissipation until he meets Lillian Vale, the daughter of the curate of St. Anthony's church. Lillian marries Powers, determined to reform him. Not until years later is the happiness of their"|"United States"|"https://m.media-amazon.com/images/M/MV5BODdmZWJiNWYtMjNkNy00NzQwLWI4YWYtZTlmNzkyMmE2NTM5XkEyXkFqcGdeQXVyNzQ4NTkyNjY@._V1_SX300.jpg"|
"tt0008609"|"Souls in Pawn"|0.00|1917|06-AUG-1917|"50 min"|"Chief of the German secret service in Paris, Prince Kondemarck has been ordered to secure for his government the service of the most clever and beautiful woman obtainable. Liane Dore, widow of the late Sebastian Dore, who was killed "|"United States"|"https://m.media-amazon.com/images/M/MV5BMWY2OTI4NDctZjZiMy00NTVhLWJmNDAtNDQxNWJmNTg5ZWFkXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008610"|"Southern Justice"|0.00|1917|28-MAY-1917|"50 min"|"Daws Anthony, a boy of sixteen, is cared for by three old men, Judge Morgan, Roger Appleby and Caleb Talbot. One day Northerner Ray Preston comes to their Southern town and proceeds to buy ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BM2UwZDk1ZDUtOTdkNC00YjVmLTkxYzgtNDYxNzM5ZjdhMjg0XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008613"|"La soñadora"|0.00|1917|20-SEP-1917|"100 min"|"N/A"|"Mexico"|"https://m.media-amazon.com/images/M/MV5BZTNiYzMzNzMtNzhjNy00OTdiLTgwOTQtMzEyYThkYjg5NzhkXkEyXkFqcGdeQXVyMTk1MjA1NjU@._V1_SX300.jpg"|
"tt0008616"|"The Spindle of Life"|0.00|1917|17-SEP-1917|"50 min"|"When Mrs. Harrison arrives in Harborsport for her vacation, she announces her plan to marry Gladsome, her daughter, to Vincent Bradshaw, the son of her financial advisor James Bradshaw. To keep Gladsome from socializing with the loca"|"United States"|"https://m.media-amazon.com/images/M/MV5BZTQ0M2Y5NDMtNzE2Yy00ZTY3LTkzM2ItMTM2MDVjMDhjZjJjXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008621"|"The Spotted Lily"|0.00|1917|01-OCT-1917|"50 min"|"Wracked with illness and discarded by a wealthy and unscrupulous aristocrat, Yvonne Lamour seeks out her former sweetheart Anatole in order to beg him to care for her infant daughter Yvonne. She finds him in a monastery, now Pere Ana"|"United States"|"https://m.media-amazon.com/images/M/MV5BNWIzZGJiM2QtZGZlNC00MWNiLTlkYTAtZmFmNDk3ZjczM2Q4XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008623"|"The Square Deal Man"|7.20|1917|25-MAY-1917|"50 min"|"A gambler decides to play one last game before he turns over a new leaf. However, during the game one of the players accuses him of cheating. Suddenly the lights go out, shots are fired and..."|"USA"|"https://m.media-amazon.com/images/M/MV5BODY2ODA2MjAtNjkxNi00N2YzLThlZWUtNWYwZGVjZmE4Y2E5XkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_SX300.jpg"|
"tt0008628"|"Step Lively"|5.70|1917|30-DEC-1917|"13 min"|"N/A"|"United States"|"https://m.media-amazon.com/images/M/MV5BZjQ2M2Y0M2MtOWFlZS00YmQ5LWIxNWUtNWZjNTdhZjRhNjU5XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008629"|"The Stolen Paradise"|0.00|1917|18-JUN-1917|"50 min"|"David Clifton is blinded while rescuing Katharine Lambert, the girl he loves, from a fire. Caring nothing for David, Katharine pursues her pleasures while Joan Merrifeld, who loves David, ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BMTdhMDRmODYtNDhlYi00ZmRhLWFkOTEtM2Q0ODJmMmFkYmUyXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008633"|"A Stormy Knight"|0.00|1917|10-SEP-1917|"50 min"|"While relaxing in his cabin one stormy night, John Winton, a rising young businessman who has successfully resisted the institution of marriage, is interrupted by cries for help. Opening his door, he finds a soaking wet, pretty girl,"|"United States"|"https://m.media-amazon.com/images/M/MV5BZDI5Njg2ZTgtY2E1OC00ZDI5LWJjZDUtMTU0NWU2MDE5M2UxXkEyXkFqcGdeQXVyMzI5NDcxNzI@._V1_SX300.jpg"|
"tt0008634"|"Straight Shooting"|6.30|1917|27-AUG-1917|"57 min"|"Cattleman Flint cuts off farmer Sims' water supply. When Sims' son Ted goes for water, one of Flint's men kills him. Cheyenne is sent to finish off Sims, but finding the family at the newly dug grave, he changes sides."|"United States"|"https://m.media-amazon.com/images/M/MV5BMThiNTNkMGEtOGRlZC00ZGFhLWI2NTEtYWI5ZGZhYTUwNmRjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg"|
"tt0008636"|"A Studio Stampede"|4.50|1917|24-MAR-1917|"N/A"|"Ben falls in love with Dora Darling, the star in a motion picture. He "finds" some money and starts for the studios. He is followed by the crooks, whose money he has appropriated. He is put to work in the studio as assistant property"|"United States"|"https://m.media-amazon.com/images/M/MV5BYWY3MmNjZWUtNDZmZC00YTJjLTlkYjMtY2Y4MjllOTlkZTBmXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008639"|"The Sultan's Wife"|6.80|1917|30-SEP-1917|"18 min"|"On a sailing trip, sweethearts Bobby and Gloria arrive in a very sinister-looking India, where an evil rajah attempts to force Gloria into his harem."|"USA"|"https://m.media-amazon.com/images/M/MV5BYzAzZDM2MTUtNDgxYy00ZDZiLTlhZGUtNDAxM2Q3Y2JlYmVkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0008641"|"Sunny Jane"|0.00|1917|26-MAR-1917|"N/A"|"Jane Dwight possesses an overactive imagination and spins romantic tales in which she is the heroine. When oil is discovered on her father's farm, young millionaire James Thornton comes to ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BYjA4Nzc0MWMtZDQyMS00OTYzLWFlMzUtMDc5ZjdjZjYxYjA3XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008642"|"The Sunset Trail"|0.00|1917|13-OCT-1917|"50 min"|"Tomboy Bess Aiken grows up quickly when her mother deserts her father to elope with wealthy Easterner Vernon Treloar. Left alone with her father, Bess begins to long for feminine ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BYjk3OThiMmQtZjVhNC00YTg1LWI2YTQtZjUzOGM2NWRkMDYzXkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg"|
"tt0008645"|"Susan's Gentleman"|0.00|1917|02-APR-1917|"50 min"|"Having grown up in the slums of New York, young Susan Flynn travels to England to find her aristocratic family. Her adventures ultimately lead to her grandfather, who recognizes Susan as his granddaughter, thus happily winning her ri"|"United States"|"https://m.media-amazon.com/images/M/MV5BNGU2MTg0NWItMGRhMy00MjZlLTgyMDYtNTQwYjA0YWU3N2Q3XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0008652"|"A Tale of Two Cities"|6.10|1917|11-MAR-1917|"70 min"|"Alcoholic lawyer Sydney Carton travels to Paris during the Reign of Terror to rescue French aristocrat Charles Darnay, husband of the woman he loves."|"United States"|"https://m.media-amazon.com/images/M/MV5BNjJkOTRlOTAtZjQ5Ni00NjEzLWI0NDctYjczYTk5MmIzNTQ2XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
